Customer_ID,recency_days,frequency,monetary,freq_trend,monetary_trend,recency_trend,consec_inactive_months,gap_mean,gap_std,freq_last3_vs_first3,monetary_cv,active_month_ratio,label_3class,label_binary,country,prob_active_b1,prob_regular_b1,prob_silent_b1,pred_b1,prob_active_b2,prob_regular_b2,prob_silent_b2,pred_b2,in_test_set
12584,88,1,379.63,0.3333333333333333,126.54333333333334,-486.6666666666667,15.0,0.0,0.0,1.3333333333333333,4.123105625617661,0.05555555555555555,0,0,Italy,0.9995448,0.0004531926,2.0102916e-06,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,False
12586,182,3,1865.73,-0.3333333333333333,-140.78333333333333,106.33333333333334,9.0,174.0,134.0,0.0,2.32411858655377,0.16666666666666666,0,0,Italy,0.6699771,0.32996678,5.6133173e-05,0,0.519154761904762,0.4808452380952381,0.0,0,False
12588,207,2,543.88,0.0,0.0,-367.66666666666663,6.0,198.0,0.0,1.0,2.8398246912952505,0.1111111111111111,0,0,Finland,0.6909686,0.30889723,0.00013414805,0,0.7371891160661614,0.26271414696873885,9.673696509979696e-05,0,False
12589,229,4,2720.23,-0.3333333333333333,-220.5,-0.3333333333333144,7.0,133.5,91.5,0.0,2.2853539459304404,0.16666666666666666,0,0,France,0.46429494,0.5349969,0.0007081756,1,0.28694444444444445,0.7130555555555556,0.0,1,True
12591,125,3,1114.95,0.0,0.0,-449.6666666666667,10.0,45.5,27.5,1.0,2.481409668797904,0.16666666666666666,1,1,Italy,0.31341147,0.6865407,4.78362e-05,1,0.4045786655721893,0.5954213344278109,0.0,1,False
12592,21,3,1535.84,0.3333333333333333,71.26666666666667,-349.66666666666663,9.0,305.0,0.0,1.3333333333333333,3.561765259974774,0.1111111111111111,0,0,Germany,0.9857794,0.01415865,6.201078e-05,0,0.7796941593352882,0.2203058406647116,0.0,0,False
12593,26,1,200.0,0.3333333333333333,66.66666666666667,-172.66666666666669,17.0,0.0,0.0,1.3333333333333333,4.123105625617661,0.05555555555555555,0,0,France,0.99932635,0.00066378055,9.893989e-06,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,True
12594,0,10,3316.88,1.0,373.99666666666667,-539.3333333333334,3.0,50.0,25.403411844343534,2.0,1.1129374236413896,0.5555555555555556,0,0,Italy,0.99911326,0.0008862548,5.1970466e-07,0,0.9933333333333333,0.006666666666666666,0.0,0,False
12597,76,1,432.15000000000003,0.3333333333333333,144.05,-498.6666666666667,15.0,0.0,0.0,1.3333333333333333,4.12310562561766,0.05555555555555555,0,0,Spain,0.9998098,0.00018927276,9.25464e-07,0,0.9989629629629629,0.001037037037037037,0.0,0,False
12598,28,5,2526.75,0.3333333333333333,176.29333333333332,-504.0,5.0,141.0,55.17849822772152,1.3333333333333333,1.898548046590561,0.2222222222222222,0,0,France,0.8405209,0.15939793,8.112138e-05,0,0.628375,0.3716249999999999,0.0,0,True
12599,16,9,1530.0,0.3333333333333333,44.46666666666667,-507.3333333333333,5.0,61.0,23.501772982763097,1.3333333333333333,1.5678668960131772,0.3888888888888889,0,0,France,0.9933444,0.0066529554,2.633186e-06,0,0.9469523809523811,0.053047619047619045,0.0,0,False
12600,12,16,3246.77,-0.33333333333333326,-135.4266666666667,-7.333333333333333,2.0,43.0,22.86554904946158,0.75,0.762786350577363,0.7222222222222222,0,0,Germany,0.9908625,0.0005974314,0.008540049,0,0.9871666666666665,0.0,0.012833333333333334,0,False
12601,12,5,523.16,0.6666666666666666,71.86666666666666,-530.0,10.0,49.5,14.857657958103626,1.6666666666666665,1.639882111543815,0.2777777777777778,0,0,Germany,0.9974656,0.002533221,1.2152086e-06,0,0.9724166666666667,0.027583333333333335,0.0,0,False
12605,184,3,1124.95,0.0,0.0,-390.66666666666663,9.0,40.5,5.5,1.0,2.360364500487081,0.16666666666666666,1,1,Germany,0.4198961,0.58007544,2.8486424e-05,1,0.7420397330135199,0.25796026698648034,0.0,0,True
12609,126,7,2308.94,-0.3333333333333333,-98.2,54.33333333333333,4.0,66.5,15.702972117829585,0.0,1.28296797217467,0.3888888888888889,0,0,Germany,0.98943895,0.010426874,0.00013415863,0,0.9444166666666667,0.05308333333333334,0.0025,0,False
12613,5,8,4521.51,0.6666666666666667,43.1366666666666,-29.333333333333332,3.0,87.5,25.342651794948374,3.0,1.419502961853692,0.3888888888888889,0,0,Germany,0.987457,0.012389264,0.00015378906,0,0.901797619047619,0.09820238095238096,0.0,0,True
12615,221,4,3269.79,0.0,0.0,-353.66666666666663,7.0,108.5,18.5,1.0,2.240142864412361,0.16666666666666666,0,0,France,0.82679254,0.1731898,1.7679151e-05,0,0.8715118537863101,0.12598814621368964,0.0025,0,False
12616,105,2,601.4,0.0,0.0,-469.6666666666667,11.0,91.0,0.0,1.0,2.941880749586037,0.1111111111111111,0,0,France,0.97266227,0.027316917,2.0827494e-05,0,0.8335289369643859,0.16640102999847575,7.00330371383003e-05,0,False
12619,42,3,735.8,0.6666666666666666,198.5533333333333,-526.3333333333334,9.0,163.0,138.07999999999993,1.6666666666666665,2.4722706792068694,0.16666666666666666,0,0,Germany,0.98042357,0.019512884,6.3585205e-05,0,0.920654761904762,0.07934523809523808,0.0,0,False
12620,12,1,561.66,0.3333333333333333,187.22,-177.33333333333331,17.0,0.0,0.0,1.3333333333333333,4.12310562561766,0.05555555555555555,0,0,France,0.9995264,0.00046752347,6.151091e-06,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,False
12621,8,25,16303.35,1.6666666666666667,1042.5394666666666,-363.3333333333333,2.0,35.61538461538461,15.289707254522373,4.0,0.7869143012649836,0.7777777777777778,0,0,Germany,0.9947931,0.005205351,1.4747656e-06,0,0.9787500000000001,0.02125,0.0,0,False
12623,84,7,3315.84,0.0,-376.87333333333333,-150.0,4.0,69.66666666666667,33.27995726492983,1.0,1.7938454671481563,0.3888888888888889,2,1,Germany,0.015639901,9.830383e-05,0.98426175,2,0.040595238095238094,0.003333333333333333,0.9560714285714286,2,False
12625,19,4,4678.88,0.3333333333333333,274.40000000000003,-483.6666666666667,5.0,127.66666666666667,44.13111776916097,1.3333333333333333,1.9625981934487626,0.2222222222222222,1,1,Germany,0.27658725,0.7229999,0.00041286353,1,0.45116987179487195,0.5488301282051281,0.0,1,False
12626,124,2,1094.1,0.0,0.0,-450.6666666666667,13.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,Germany,0.9792169,0.020770324,1.2878173e-05,0,0.9837338801797573,0.016248575960593526,1.7543859649122806e-05,0,False
12631,264,5,2841.07,-0.3333333333333333,-246.06000000000003,32.0,8.0,78.66666666666667,18.372685039360892,0.0,1.919676394249365,0.2222222222222222,0,0,Finland,0.9333567,0.06649922,0.00014402595,0,0.6566060606060607,0.3433939393939394,0.0,0,False
12633,4,5,4757.73,0.3333333333333333,208.91,-510.0,7.0,81.75,28.30525569571842,1.3333333333333333,1.9561065381585883,0.2777777777777778,0,0,Germany,0.95289314,0.047100075,6.7378955e-06,0,0.9654166666666667,0.03458333333333333,0.0,0,False
12635,200,2,1115.23,0.0,0.0,-374.66666666666663,9.0,64.0,0.0,1.0,2.8808789127558554,0.1111111111111111,0,0,Germany,0.85359263,0.14639121,1.6155751e-05,0,0.79992458891684,0.20000537804602148,7.00330371383003e-05,0,False
12637,47,8,4506.06,1.0,272.15666666666664,-519.6666666666666,6.0,60.4,32.68394101083895,2.0,1.81080732089484,0.3333333333333333,0,0,France,0.99016833,0.009828314,3.3565805e-06,0,0.9791666666666667,0.02083333333333333,0.0,0,False
12639,46,3,1072.37,0.3333333333333333,122.03333333333335,-463.3333333333333,6.0,194.5,1.5,1.3333333333333333,2.36884716627429,0.16666666666666666,1,1,Sweden,0.10797722,0.89191085,0.00011194933,1,0.3707976190476191,0.629202380952381,0.0,1,False
12643,28,8,6096.1,0.6666666666666666,166.24,-472.0,4.0,64.66666666666667,35.74290916469385,1.6666666666666665,1.8397866972882655,0.3888888888888889,0,0,France,0.9976909,0.0022930985,1.6042195e-05,0,0.9615,0.0385,0.0,0,False
12644,238,3,1422.58,-0.6666666666666666,-283.3766666666667,13.333333333333343,7.0,131.5,107.5,0.0,2.492569459492661,0.16666666666666666,0,0,Germany,0.91923875,0.07982365,0.0009375729,0,0.6321031746031744,0.3678968253968254,0.0,0,False
12645,27,6,2329.02,0.0,18.65000000000002,-308.0,5.0,89.0,53.482707485691115,1.0,1.4214857825451754,0.3333333333333333,0,0,Germany,0.74176365,0.25235066,0.0058857165,0,0.7254999999999999,0.26699999999999996,0.0075,0,True
12647,7,30,12905.039999999999,-1.0,-490.4733333333334,-174.33333333333334,2.0,34.92857142857143,17.05229052781174,0.5,0.7156636649253443,0.8333333333333334,0,0,Germany,0.9974618,0.00088132825,0.0016568507,0,0.9617500000000001,0.0095,0.02875,0,False
12648,245,3,738.95,-0.3333333333333333,-68.25,7.666666666666686,8.0,131.5,71.5,0.0,2.6830997260718052,0.16666666666666666,0,0,Germany,0.8634138,0.13608408,0.00050211075,0,0.6804475638740345,0.31955243612596546,0.0,0,False
12649,20,6,1866.1399999999999,-0.3333333333333333,-3.5,-98.66666666666667,5.0,119.75,50.94789004463286,0.5,1.622997221324149,0.2777777777777778,0,0,Germany,0.015127992,0.0011358504,0.9837361,2,0.21708333333333332,0.02416666666666667,0.75875,2,True
12651,142,4,377.75,0.0,0.0,-432.6666666666667,8.0,43.333333333333336,12.256517540566822,1.0,1.9130805463700467,0.2222222222222222,1,1,France,0.22688743,0.77309686,1.5680087e-05,1,0.24100000000000008,0.759,0.0,1,False
12653,104,2,2730.08,0.0,0.0,-470.6666666666667,7.0,230.0,0.0,1.0,3.1077774541334953,0.1111111111111111,0,0,Israel,0.94057083,0.059364453,6.4709675e-05,0,0.880676105163565,0.11925386179929647,7.00330371383003e-05,0,False
12654,5,3,301.75,0.6666666666666666,51.050000000000004,-504.3333333333333,14.0,97.0,0.0,1.6666666666666665,2.8287888409687842,0.1111111111111111,0,0,Germany,0.96394557,0.036035318,1.9178526e-05,0,0.8401666666666666,0.15983333333333333,0.0,0,False
12656,11,5,3530.26,0.6666666666666666,475.2,-479.6666666666667,5.0,89.25,60.862036607395915,1.6666666666666665,1.696152074983325,0.2777777777777778,0,0,France,0.9908103,0.009148356,4.1384334e-05,0,0.8805476190476191,0.11945238095238098,0.0,0,True
12662,47,13,3823.16,0.6666666666666666,230.74,-515.3333333333334,4.0,37.4,17.726815844928268,1.6666666666666665,0.8560972893787759,0.6111111111111112,0,0,Germany,0.99700505,0.0029933848,1.5349062e-06,0,1.0,0.0,0.0,0,False
12664,40,4,2211.7400000000002,0.0,44.30666666666664,-8.666666666666664,6.0,164.33333333333334,53.25619421459088,1.0,1.8809280664392083,0.2222222222222222,0,0,Finland,0.9430556,0.056778964,0.00016540299,0,0.8581785714285713,0.14182142857142857,0.0,0,False
12665,132,3,259.6,-0.3333333333333333,-50.26666666666667,-268.0,7.0,171.5,79.5,0.0,2.588807864398168,0.16666666666666666,1,1,Germany,0.1253725,0.8527936,0.021833908,1,0.44486928104575163,0.5501307189542485,0.005,1,True
12668,67,8,9167.35,0.0,-121.6466666666667,-154.33333333333331,4.0,59.285714285714285,35.37438252147322,1.0,1.3049133971535016,0.4444444444444444,0,0,Germany,0.9692619,0.002766898,0.027971156,0,0.6885714285714287,0.0,0.3114285714285715,0,False
12670,7,4,1628.6299999999999,0.3333333333333333,242.92999999999995,-319.0,8.0,155.0,101.25545252808199,2.0,2.007073622662857,0.2222222222222222,0,0,France,0.9686456,0.031069504,0.0002849381,0,0.8749166666666666,0.12133333333333333,0.00375,0,False
12673,134,2,786.4,0.0,0.0,-440.6666666666667,11.0,75.0,0.0,1.0,3.1190011775564415,0.1111111111111111,0,0,Germany,0.59879696,0.40114224,6.081715e-05,0,0.7041259586084476,0.295804008354414,7.00330371383003e-05,0,True
12674,15,1,550.74,0.3333333333333333,183.58,-176.33333333333331,17.0,0.0,0.0,1.3333333333333333,4.123105625617661,0.05555555555555555,0,0,France,0.9995264,0.00046752347,6.151091e-06,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,False
12676,68,6,1869.1,0.3333333333333333,52.63333333333333,-506.6666666666667,8.0,73.66666666666667,19.189117286165672,1.3333333333333333,2.126730950866085,0.2222222222222222,0,0,Sweden,0.97622854,0.023763144,8.314006e-06,0,0.9516666666666667,0.04833333333333334,0.0,0,False
12678,61,11,20155.56,0.0,370.94333333333327,-176.33333333333331,3.0,55.375,31.02796118020003,1.0,1.6029218096223123,0.5,0,0,France,0.93322206,0.06655164,0.00022632538,0,0.8874642857142858,0.0912857142857143,0.02125,0,True
12679,13,2,798.38,0.6666666666666666,266.12666666666667,-509.6666666666667,15.0,77.0,0.0,1.6666666666666665,3.726607569745359,0.1111111111111111,0,0,France,0.927523,0.07244489,3.2079075e-05,0,0.8800833333333334,0.11991666666666666,0.0,0,False
12681,6,34,21914.15,0.33333333333333326,-149.5966666666667,-4.666666666666666,1.0,34.733333333333334,16.031080922868412,1.2,0.7573044947395581,0.8888888888888888,0,0,France,0.99969995,0.00012378716,0.0001763104,0,0.9925,0.0025,0.005,0,False
12682,0,31,14435.69,-0.3333333333333335,-389.2566666666668,3.333333333333334,0.0,30.41176470588235,12.452539658424568,0.8571428571428571,0.4043315942321437,0.9766666666666626,0,0,France,0.99789715,0.00037298168,0.0017298403,0,1.0,0.0,0.0,0,False
12683,19,15,6782.7,1.0,318.8966666666667,-2.333333333333332,3.0,71.85714285714286,26.98903783511569,2.0,1.2528463619010517,0.4444444444444444,0,0,France,0.99545693,0.004450061,9.304517e-05,0,0.9196666666666666,0.08033333333333335,0.0,0,False
12684,5,2,815.1,0.6666666666666666,271.7,-179.66666666666669,17.0,0.0,0.0,1.6666666666666665,4.123105625617661,0.05555555555555555,0,0,France,0.998464,0.0015222868,1.370488e-05,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,False
12691,127,3,468.8,0.0,0.0,-447.6666666666667,10.0,50.5,12.5,1.0,2.2860161188470154,0.16666666666666666,0,0,France,0.88764215,0.11234302,1.4809378e-05,0,0.8849364768785298,0.11506352312147011,0.0,0,False
12693,19,6,1225.88,0.6666666666666666,132.24,-520.3333333333334,7.0,61.6,9.562426470305537,1.6666666666666665,1.8113384295391854,0.3333333333333333,0,0,Germany,0.9953052,0.0046939687,8.6189465e-07,0,0.9804999999999999,0.0195,0.0,0,False
12694,229,1,901.68,0.0,0.0,-345.66666666666663,10.0,0.0,0.0,1.0,4.12310562561766,0.05555555555555555,0,0,France,0.9796744,0.020320276,5.38413e-06,0,0.977905227384786,0.022032980967954283,6.179164725974228e-05,0,False
12695,18,4,878.27,0.0,-134.80333333333334,-168.66666666666666,10.0,151.33333333333334,117.26418416928884,1.0,2.46860742473679,0.2222222222222222,0,0,France,0.9591298,0.014323213,0.02654694,0,0.6728333333333333,0.004166666666666667,0.32299999999999995,0,False
12700,23,1,984.43,0.3333333333333333,328.1433333333333,-173.66666666666669,17.0,0.0,0.0,1.3333333333333333,4.123105625617661,0.05555555555555555,0,0,France,0.9994529,0.0005394094,7.668783e-06,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,False
12701,50,5,1823.78,0.3333333333333333,100.36,-429.0,9.0,195.0,91.0,1.3333333333333333,2.5378950969416314,0.16666666666666666,0,0,Germany,0.92274255,0.07697687,0.00028063543,0,0.8489068627450981,0.15109313725490195,0.0,0,False
12703,441,3,632.98,-0.3333333333333333,-167.84333333333333,214.99999999999997,14.0,51.0,0.0,0.0,3.338164332277266,0.1111111111111111,0,0,Germany,0.8963117,0.103663035,2.523882e-05,0,0.7638214285714285,0.2361785714285714,0.0,0,False
12705,9,8,7661.91,0.6666666666666666,744.6999999999999,-499.0,6.0,55.0,35.823642100341125,1.6666666666666665,1.333512878790059,0.3888888888888889,0,0,Germany,0.98727024,0.0127287945,1.0134341e-06,0,0.9105833333333334,0.08941666666666669,0.0,0,False
12708,8,13,3328.92,0.0,22.26333333333335,6.333333333333333,2.0,46.81818181818182,12.546771999335357,1.0,0.819758853968894,0.6666666666666666,0,0,Germany,0.9855032,0.014413404,8.3469786e-05,0,0.9958333333333332,0.0025,0.0016666666666666666,0,False
12709,25,24,23804.53,0.33333333333333326,-536.6466666666665,-6.0,1.0,36.07142857142857,13.61965116877755,1.3333333333333333,0.864241946596582,0.8333333333333334,0,0,Germany,0.9993119,0.00041990666,0.000268222,0,0.9933333333333334,0.006666666666666666,0.0,0,False
12710,9,1,646.96,0.3333333333333333,215.65333333333334,-178.33333333333331,17.0,0.0,0.0,1.3333333333333333,4.123105625617661,0.05555555555555555,0,0,Germany,0.9994723,0.0005202547,7.4932536e-06,0,0.9999629629629629,3.7037037037037037e-05,0.0,0,True
12712,8,16,4072.38,0.6666666666666666,205.22333333333333,-10.0,1.0,43.75,19.958811754878262,2.0,0.7761747822191186,0.7222222222222222,0,0,Germany,0.9995889,0.00039963156,1.1415874e-05,0,0.998,0.002,0.0,0,False
12714,14,9,10138.77,-0.3333333333333333,-535.7400000000001,8.333333333333336,2.0,65.5,18.33030277982336,0.5,1.140155128234794,0.5,0,0,France,0.9594475,0.00011367498,0.040438756,0,0.7810952380952381,0.00125,0.21765476190476193,0,False
12717,53,2,737.6700000000001,0.3333333333333333,169.91333333333333,-406.66666666666663,11.0,344.0,0.0,1.3333333333333333,3.051803235917098,0.1111111111111111,0,0,Greece,0.9798258,0.020069959,0.000104231796,0,0.9362500000000001,0.06375,0.0,0,True
12720,0,14,3807.32,2.0,364.1466666666667,-534.6666666666666,7.0,38.875,16.212938506020432,3.0,1.1898891034881103,0.5,0,0,Germany,0.999895,0.00010492218,4.3327372e-08,0,0.9954166666666666,0.004583333333333333,0.0,0,False
12721,54,5,2230.77,0.3333333333333333,104.06666666666666,-501.6666666666667,8.0,55.75,20.07952937695503,1.3333333333333333,1.7430675310656933,0.2777777777777778,0,0,France,0.99264586,0.007351382,2.693845e-06,0,0.9740000000000001,0.026000000000000002,0.0,0,False
12724,140,4,1297.01,0.0,0.0,-434.6666666666667,6.0,67.33333333333333,39.684869772860395,1.0,2.077955202366073,0.2222222222222222,0,0,France,0.91010016,0.089858405,4.148356e-05,0,0.7947697395197396,0.2052302604802605,0.0,0,False
12725,179,3,1906.76,0.0,0.0,-395.66666666666663,5.0,106.0,63.0,1.0,2.468621711004759,0.16666666666666666,1,1,Italy,0.21231622,0.7876004,8.335743e-05,1,0.1696912816712603,0.8303087183287396,0.0,1,False
12726,22,8,2300.78,0.6666666666666666,167.80666666666664,-519.3333333333334,3.0,58.0,26.901938326341572,1.6666666666666665,1.276993807376306,0.4444444444444444,0,0,France,0.997474,0.0025240737,1.8583938e-06,0,0.9534047619047619,0.04659523809523809,0.0,0,True
12727,89,7,3202.15,0.3333333333333333,-56.05333333333334,-306.0,3.0,74.2,45.54294676456498,2.0,1.515217598725214,0.3333333333333333,0,0,France,0.8113401,0.003364579,0.18529534,0,0.5215178571428571,0.0073214285714285725,0.4711607142857144,0,True
12728,65,4,725.15,0.3333333333333333,42.68333333333334,-509.6666666666667,11.0,41.666666666666664,11.14550233153366,1.3333333333333333,1.9102373788823042,0.2222222222222222,0,0,France,0.960584,0.039410736,5.3120034e-06,0,0.9438333333333335,0.056166666666666656,0.0,0,False
12731,20,11,14965.89,1.3333333333333333,1042.5394666666666,-527.6666666666666,3.0,47.888888888888886,22.308167136447008,2.333333333333333,1.1629092323155308,0.5555555555555556,0,0,France,0.99980515,0.00019462167,2.7378042e-07,0,0.99,0.01,0.0,0,False
12733,42,4,2424.02,0.0,-248.75666666666666,-135.66666666666666,5.0,151.33333333333334,34.79782879561437,1.0,2.156267197815208,0.2222222222222222,2,1,USA,0.01951411,0.0007387726,0.9797472,2,0.13891666666666663,0.00125,0.8598333333333332,2,False
12734,160,3,603.65,0.0,0.0,-414.66666666666663,11.0,22.0,0.0,1.0,3.408837579721543,0.1111111111111111,1,1,France,0.11960782,0.8803656,2.6584496e-05,1,0.4089841954144358,0.5909755334531881,4.027113237639554e-05,1,False
12744,56,6,8209.58,0.3333333333333333,706.2466666666666,-495.3333333333333,4.0,113.66666666666667,31.8468557666565,1.3333333333333333,1.9532373479042011,0.2222222222222222,0,0,Singapore,0.99471223,0.0052684117,1.9434725e-05,0,0.9479285714285715,0.052071428571428574,0.0,0,False
12747,6,21,6793.87,-0.6666666666666667,-69.97000000000003,8.333333333333332,1.0,43.416666666666664,18.126676167706226,0.6,0.9007164226309174,0.7222222222222222,0,0,United Kingdom,0.9968064,6.950366e-05,0.003124189,0,0.9389761904761903,0.0,0.06102380952380953,0,False
12748,0,201,26487.55,2.193333333333309,100.23333333333312,-1.3333333333333333,0.0,30.41176470588235,7.5073205334323845,1.8636363636363635,0.819160005632422,0.9766666666666626,0,0,United Kingdom,0.99825495,0.0017407973,4.2435518e-06,0,0.9650416666666669,0.034958333333333334,0.0,0,True
12749,21,5,3665.58,0.3333333333333333,286.3666666666667,-429.6666666666667,7.0,102.0,65.91408549518583,1.3333333333333333,1.9098338150904874,0.2222222222222222,0,0,United Kingdom,0.82458055,0.17540906,1.0367605e-05,0,0.7682916666666668,0.2317083333333333,0.0,0,True
12753,56,4,12940.51,0.6666666666666666,1042.5394666666666,-507.3333333333333,12.0,37.333333333333336,15.412837362262524,1.6666666666666665,2.305233893062856,0.2222222222222222,0,0,Japan,0.9973213,0.0026765582,2.187954e-06,0,0.8519166666666668,0.14808333333333332,0.0,0,True
12754,43,3,3010.74,0.6666666666666666,988.39,-517.6666666666666,14.0,36.0,5.0,1.6666666666666665,4.034274770682437,0.16666666666666666,1,1,Japan,0.11867258,0.88128877,3.8674196e-05,1,0.35377380952380955,0.6462261904761906,0.0,1,False
