Customer_ID,YearMonth,freq_t,monetary_t,recency_t
12418,2010-08-01,0,0.0,110.0
12418,2010-09-01,0,0.0,140.0
12418,2010-10-01,1,473.31,8.0
12418,2010-11-01,0,0.0,38.0
12418,2010-12-01,0,0.0,69.0
12418,2011-01-01,0,0.0,100.0
12418,2011-02-01,0,0.0,128.0
12418,2011-03-01,0,0.0,159.0
12418,2011-04-01,0,0.0,189.0
12418,2011-05-01,0,0.0,220.0
12421,2009-12-01,0,0.0,543.0
12421,2010-01-01,0,0.0,543.0
12421,2010-02-01,0,0.0,543.0
12421,2010-03-01,0,0.0,543.0
12421,2010-04-01,0,0.0,543.0
12421,2010-05-01,0,0.0,543.0
12421,2010-06-01,0,0.0,543.0
12421,2010-07-01,1,49.8,8.0
12421,2010-08-01,0,0.0,39.0
12421,2010-09-01,0,0.0,69.0
12421,2010-10-01,1,185.76,10.0
12421,2010-11-01,0,0.0,40.0
12421,2010-12-01,0,0.0,71.0
12421,2011-01-01,1,129.45,6.0
12421,2011-02-01,0,0.0,34.0
12421,2011-03-01,0,0.0,65.0
12421,2011-04-01,0,0.0,95.0
12421,2011-05-01,0,0.0,126.0
12422,2009-12-01,1,75.0,12.0
12422,2010-01-01,0,0.0,43.0
12422,2010-02-01,1,662.25,13.0
12422,2010-03-01,0,0.0,44.0
12422,2010-04-01,1,396.2,21.0
12422,2010-05-01,1,404.44,10.0
12422,2010-06-01,0,0.0,40.0
12422,2010-07-01,1,227.73,28.0
12422,2010-08-01,0,0.0,59.0
12422,2010-09-01,1,278.67,14.0
12422,2010-10-01,2,621.55,1.0
12422,2010-11-01,1,289.95,19.0
12422,2010-12-01,0,0.0,50.0
12422,2011-01-01,1,238.5,11.0
12422,2011-02-01,0,0.0,39.0
12422,2011-03-01,0,0.0,70.0
12422,2011-04-01,0,0.0,100.0
12422,2011-05-01,0,0.0,131.0
12423,2009-12-01,0,0.0,543.0
12423,2010-01-01,0,0.0,543.0
12423,2010-02-01,0,0.0,543.0
12423,2010-03-01,0,0.0,543.0
12423,2010-04-01,0,0.0,543.0
12423,2010-05-01,0,0.0,543.0
12423,2010-06-01,0,0.0,543.0
12423,2010-07-01,0,0.0,543.0
12423,2010-08-01,1,262.8,-1.0
12423,2010-09-01,0,0.0,29.0
12423,2010-10-01,0,0.0,60.0
12423,2010-11-01,1,404.28000000000003,12.0
12423,2010-12-01,1,192.93,9.0
12423,2011-01-01,0,0.0,40.0
12423,2011-02-01,1,177.31,6.0
12423,2011-03-01,1,317.35,9.0
12423,2011-04-01,1,225.36,22.0
12423,2011-05-01,1,303.82,7.0
12424,2009-12-01,0,0.0,543.0
12424,2010-01-01,0,0.0,543.0
12424,2010-02-01,0,0.0,543.0
12424,2010-03-01,0,0.0,543.0
12424,2010-04-01,0,0.0,543.0
12424,2010-05-01,0,0.0,543.0
12424,2010-06-01,1,446.54,20.0
12424,2010-07-01,0,0.0,51.0
12424,2010-08-01,0,0.0,82.0
12424,2010-09-01,0,0.0,112.0
12424,2010-10-01,1,1132.53,17.0
12424,2010-11-01,0,0.0,47.0
12424,2010-12-01,0,0.0,78.0
12424,2011-01-01,0,0.0,109.0
12424,2011-02-01,0,0.0,137.0
12424,2011-03-01,0,0.0,168.0
12424,2011-04-01,0,0.0,198.0
12424,2011-05-01,0,0.0,229.0
12427,2009-12-01,0,0.0,543.0
12427,2010-01-01,0,0.0,543.0
12427,2010-02-01,0,0.0,543.0
12427,2010-03-01,0,0.0,543.0
12427,2010-04-01,0,0.0,543.0
12427,2010-05-01,0,0.0,543.0
12427,2010-06-01,0,0.0,543.0
12427,2010-07-01,0,0.0,543.0
12427,2010-08-01,0,0.0,543.0
12427,2010-09-01,0,0.0,543.0
12427,2010-10-01,0,0.0,543.0
12427,2010-11-01,0,0.0,543.0
12427,2010-12-01,1,249.5,27.0
12427,2011-01-01,0,0.0,58.0
12427,2011-02-01,0,0.0,86.0
12427,2011-03-01,0,0.0,117.0
12427,2011-04-01,0,0.0,147.0
12427,2011-05-01,0,0.0,178.0
12428,2009-12-01,0,0.0,543.0
12428,2010-01-01,0,0.0,543.0
12428,2010-02-01,0,0.0,543.0
12428,2010-03-01,0,0.0,543.0
12428,2010-04-01,0,0.0,543.0
12428,2010-05-01,0,0.0,543.0
12428,2010-06-01,0,0.0,543.0
12428,2010-07-01,0,0.0,543.0
12428,2010-08-01,0,0.0,543.0
12428,2010-09-01,0,0.0,543.0
12428,2010-10-01,0,0.0,543.0
12428,2010-11-01,0,0.0,543.0
12428,2010-12-01,0,0.0,543.0
12428,2011-01-01,0,0.0,543.0
12428,2011-02-01,0,0.0,543.0
12428,2011-03-01,4,4865.62,0.0
12428,2011-04-01,1,253.72,18.0
12428,2011-05-01,0,0.0,49.0
12429,2009-12-01,0,0.0,543.0
12429,2010-01-01,0,0.0,543.0
12429,2010-02-01,0,0.0,543.0
12429,2010-03-01,0,0.0,543.0
12429,2010-04-01,0,0.0,543.0
12429,2010-05-01,0,0.0,543.0
12429,2010-06-01,2,1407.3600000000001,18.0
12429,2010-07-01,0,0.0,49.0
12429,2010-08-01,0,0.0,80.0
12429,2010-09-01,2,1046.65,5.0
12429,2010-10-01,0,0.0,36.0
12429,2010-11-01,0,0.0,66.0
12429,2010-12-01,1,1137.5,21.0
12429,2011-01-01,0,0.0,52.0
12429,2011-02-01,0,0.0,80.0
12429,2011-03-01,0,0.0,111.0
12429,2011-04-01,1,381.98,3.0
12429,2011-05-01,0,0.0,34.0
12431,2009-12-01,0,0.0,543.0
12431,2010-01-01,1,985.27,15.0
12431,2010-02-01,0,0.0,43.0
12431,2010-03-01,1,394.59,26.0
12431,2010-04-01,0,0.0,56.0
12431,2010-05-01,2,452.9,6.0
12431,2010-06-01,1,441.5,6.0
12431,2010-07-01,2,844.26,11.0
12431,2010-08-01,1,176.0,13.0
12431,2010-09-01,1,127.0,27.0
12431,2010-10-01,1,365.75,4.0
12431,2010-11-01,0,0.0,34.0
12431,2010-12-01,2,706.45,13.0
12431,2011-01-01,1,384.68,2.0
12431,2011-02-01,2,977.65,0.0
12431,2011-03-01,0,0.0,31.0
12431,2011-04-01,0,0.0,61.0
12431,2011-05-01,2,947.25,7.0
12433,2009-12-01,0,0.0,543.0
12433,2010-01-01,0,0.0,543.0
12433,2010-02-01,0,0.0,543.0
12433,2010-03-01,0,0.0,543.0
12433,2010-04-01,0,0.0,543.0
12433,2010-05-01,0,0.0,543.0
12433,2010-06-01,0,0.0,543.0
12433,2010-07-01,0,0.0,543.0
12433,2010-08-01,1,152.4,10.0
12433,2010-09-01,1,973.69,13.0
12433,2010-10-01,0,0.0,44.0
12433,2010-11-01,1,2292.18,24.0
12433,2010-12-01,2,3787.12,22.0
12433,2011-01-01,0,0.0,53.0
12433,2011-02-01,0,0.0,81.0
12433,2011-03-01,0,0.0,112.0
12433,2011-04-01,0,0.0,142.0
12433,2011-05-01,0,0.0,173.0
12434,2009-12-01,0,0.0,543.0
12434,2010-01-01,0,0.0,543.0
12434,2010-02-01,0,0.0,543.0
12434,2010-03-01,0,0.0,543.0
12434,2010-04-01,0,0.0,543.0
12434,2010-05-01,0,0.0,543.0
12434,2010-06-01,0,0.0,543.0
12434,2010-07-01,0,0.0,543.0
12434,2010-08-01,0,0.0,543.0
12434,2010-09-01,0,0.0,543.0
12434,2010-10-01,0,0.0,543.0
12434,2010-11-01,1,297.29,6.0
12434,2010-12-01,0,0.0,37.0
12434,2011-01-01,0,0.0,68.0
12434,2011-02-01,0,0.0,96.0
12434,2011-03-01,1,286.25,6.0
12434,2011-04-01,0,0.0,36.0
12434,2011-05-01,0,0.0,67.0
12435,2009-12-01,1,1008.0,28.0
12435,2010-01-01,0,0.0,59.0
12435,2010-02-01,0,0.0,87.0
12435,2010-03-01,1,728.88,18.0
12435,2010-04-01,0,0.0,48.0
12435,2010-05-01,0,0.0,79.0
12435,2010-06-01,0,0.0,109.0
12435,2010-07-01,0,0.0,140.0
12435,2010-08-01,1,1838.32,11.0
12435,2010-09-01,0,0.0,41.0
12435,2010-10-01,0,0.0,72.0
12435,2010-11-01,1,2520.84,21.0
12435,2010-12-01,0,0.0,52.0
12435,2011-01-01,0,0.0,83.0
12435,2011-02-01,0,0.0,111.0
12435,2011-03-01,1,3978.9900000000002,13.0
12435,2011-04-01,0,0.0,43.0
12435,2011-05-01,0,0.0,74.0
12437,2009-12-01,1,524.28,28.0
12437,2010-01-01,1,537.78,11.0
12437,2010-02-01,1,1651.61,18.0
12437,2010-03-01,2,635.65,6.0
12437,2010-04-01,2,425.9,13.0
12437,2010-05-01,0,0.0,44.0
12437,2010-06-01,2,689.0600000000001,5.0
12437,2010-07-01,0,0.0,36.0
12437,2010-08-01,1,205.75,26.0
12437,2010-09-01,4,586.44,9.0
12437,2010-10-01,3,897.11,15.0
12437,2010-11-01,3,681.41,20.0
12437,2010-12-01,0,0.0,51.0
12437,2011-01-01,1,338.7,18.0
12437,2011-02-01,3,536.26,4.0
12437,2011-03-01,1,129.70999999999998,14.0
12437,2011-04-01,1,191.10000000000002,1.0
12437,2011-05-01,2,563.3199999999999,5.0
12449,2009-12-01,0,0.0,543.0
12449,2010-01-01,0,0.0,543.0
12449,2010-02-01,0,0.0,543.0
12449,2010-03-01,0,0.0,543.0
12449,2010-04-01,0,0.0,543.0
12449,2010-05-01,0,0.0,543.0
12449,2010-06-01,0,0.0,543.0
12449,2010-07-01,0,0.0,543.0
12449,2010-08-01,0,0.0,543.0
12449,2010-09-01,1,678.6,2.0
12449,2010-10-01,0,0.0,33.0
12449,2010-11-01,0,0.0,63.0
12449,2010-12-01,0,0.0,94.0
12449,2011-01-01,0,0.0,125.0
12449,2011-02-01,0,0.0,153.0
12449,2011-03-01,0,0.0,184.0
12449,2011-04-01,0,0.0,214.0
12449,2011-05-01,0,0.0,245.0
12450,2009-12-01,0,0.0,543.0
12450,2010-01-01,0,0.0,543.0
12450,2010-02-01,0,0.0,543.0
12450,2010-03-01,0,0.0,543.0
12450,2010-04-01,0,0.0,543.0
12450,2010-05-01,0,0.0,543.0
12450,2010-06-01,0,0.0,543.0
12450,2010-07-01,0,0.0,543.0
12450,2010-08-01,1,148.42000000000002,8.0
12450,2010-09-01,1,105.6,15.0
12450,2010-10-01,0,0.0,46.0
12450,2010-11-01,1,236.3,24.0
12450,2010-12-01,0,0.0,55.0
12450,2011-01-01,0,0.0,86.0
12450,2011-02-01,0,0.0,114.0
12450,2011-03-01,0,0.0,145.0
12450,2011-04-01,0,0.0,175.0
12450,2011-05-01,0,0.0,206.0
12451,2009-12-01,0,0.0,543.0
12451,2010-01-01,0,0.0,543.0
12451,2010-02-01,0,0.0,543.0
12451,2010-03-01,0,0.0,543.0
12451,2010-04-01,0,0.0,543.0
12451,2010-05-01,0,0.0,543.0
12451,2010-06-01,1,2151.27,1.0
12451,2010-07-01,0,0.0,32.0
12451,2010-08-01,0,0.0,63.0
12451,2010-09-01,2,1483.09,27.0
12451,2010-10-01,0,0.0,58.0
12451,2010-11-01,0,0.0,88.0
12451,2010-12-01,0,0.0,119.0
12451,2011-01-01,1,2919.5099999999998,11.0
12451,2011-02-01,0,0.0,39.0
12451,2011-03-01,0,0.0,70.0
12451,2011-04-01,0,0.0,100.0
12451,2011-05-01,1,2388.31,25.0
12454,2009-12-01,0,0.0,543.0
12454,2010-01-01,0,0.0,543.0
12454,2010-02-01,0,0.0,543.0
12454,2010-03-01,0,0.0,543.0
12454,2010-04-01,0,0.0,543.0
12454,2010-05-01,0,0.0,543.0
12454,2010-06-01,0,0.0,543.0
12454,2010-07-01,0,0.0,543.0
12454,2010-08-01,0,0.0,543.0
12454,2010-09-01,0,0.0,543.0
12454,2010-10-01,2,8832.48,11.0
12454,2010-11-01,1,4098.96,20.0
12454,2010-12-01,0,0.0,51.0
12454,2011-01-01,0,0.0,82.0
12454,2011-02-01,0,0.0,110.0
12454,2011-03-01,0,0.0,141.0
12454,2011-04-01,0,0.0,171.0
12454,2011-05-01,0,0.0,202.0
12455,2009-12-01,1,1636.43,12.0
12455,2010-01-01,0,0.0,43.0
12455,2010-02-01,0,0.0,71.0
12455,2010-03-01,1,777.91,7.0
12455,2010-04-01,0,0.0,37.0
12455,2010-05-01,1,500.61,19.0
12455,2010-06-01,0,0.0,49.0
12455,2010-07-01,0,0.0,80.0
12455,2010-08-01,0,0.0,111.0
12455,2010-09-01,1,468.14,9.0
12455,2010-10-01,0,0.0,40.0
12455,2010-11-01,0,0.0,70.0
12455,2010-12-01,0,0.0,101.0
12455,2011-01-01,0,0.0,132.0
12455,2011-02-01,1,1683.9,11.0
12455,2011-03-01,0,0.0,42.0
12455,2011-04-01,0,0.0,72.0
12455,2011-05-01,0,0.0,103.0
12456,2009-12-01,0,0.0,543.0
12456,2010-01-01,0,0.0,543.0
12456,2010-02-01,0,0.0,543.0
12456,2010-03-01,0,0.0,543.0
12456,2010-04-01,0,0.0,543.0
12456,2010-05-01,0,0.0,543.0
12456,2010-06-01,0,0.0,543.0
12456,2010-07-01,0,0.0,543.0
12456,2010-08-01,0,0.0,543.0
12456,2010-09-01,0,0.0,543.0
12456,2010-10-01,0,0.0,543.0
12456,2010-11-01,0,0.0,543.0
12456,2010-12-01,0,0.0,543.0
12456,2011-01-01,0,0.0,543.0
12456,2011-02-01,0,0.0,543.0
12456,2011-03-01,1,780.17,0.0
12456,2011-04-01,0,0.0,30.0
12456,2011-05-01,0,0.0,61.0
12457,2009-12-01,0,0.0,543.0
12457,2010-01-01,0,0.0,543.0
12457,2010-02-01,0,0.0,543.0
12457,2010-03-01,0,0.0,543.0
12457,2010-04-01,0,0.0,543.0
12457,2010-05-01,0,0.0,543.0
12457,2010-06-01,0,0.0,543.0
12457,2010-07-01,0,0.0,543.0
12457,2010-08-01,0,0.0,543.0
12457,2010-09-01,1,512.68,-1.0
12457,2010-10-01,0,0.0,30.0
12457,2010-11-01,0,0.0,60.0
12457,2010-12-01,0,0.0,91.0
12457,2011-01-01,0,0.0,122.0
12457,2011-02-01,0,0.0,150.0
12457,2011-03-01,0,0.0,181.0
12457,2011-04-01,3,907.25,9.0
12457,2011-05-01,0,0.0,40.0
12458,2009-12-01,0,0.0,543.0
12458,2010-01-01,0,0.0,543.0
12458,2010-02-01,0,0.0,543.0
12458,2010-03-01,0,0.0,543.0
12458,2010-04-01,0,0.0,543.0
12458,2010-05-01,0,0.0,543.0
12458,2010-06-01,0,0.0,543.0
12458,2010-07-01,0,0.0,543.0
12458,2010-08-01,1,345.61,21.0
12458,2010-09-01,0,0.0,51.0
12458,2010-10-01,1,369.48,22.0
12458,2010-11-01,0,0.0,52.0
12458,2010-12-01,0,0.0,83.0
12458,2011-01-01,0,0.0,114.0
12458,2011-02-01,1,361.92,-1.0
12458,2011-03-01,0,0.0,30.0
12458,2011-04-01,0,0.0,60.0
12458,2011-05-01,0,0.0,91.0
12463,2009-12-01,0,0.0,543.0
12463,2010-01-01,0,0.0,543.0
12463,2010-02-01,0,0.0,543.0
12463,2010-03-01,0,0.0,543.0
12463,2010-04-01,0,0.0,543.0
12463,2010-05-01,0,0.0,543.0
12463,2010-06-01,0,0.0,543.0
12463,2010-07-01,0,0.0,543.0
12463,2010-08-01,0,0.0,543.0
12463,2010-09-01,0,0.0,543.0
12463,2010-10-01,0,0.0,543.0
12463,2010-11-01,0,0.0,543.0
12463,2010-12-01,0,0.0,543.0
12463,2011-01-01,0,0.0,543.0
12463,2011-02-01,0,0.0,543.0
12463,2011-03-01,0,0.0,543.0
12463,2011-04-01,1,314.57,17.0
12463,2011-05-01,1,261.38,13.0
12464,2009-12-01,0,0.0,543.0
12464,2010-01-01,0,0.0,543.0
12464,2010-02-01,0,0.0,543.0
12464,2010-03-01,0,0.0,543.0
12464,2010-04-01,0,0.0,543.0
12464,2010-05-01,0,0.0,543.0
12464,2010-06-01,0,0.0,543.0
12464,2010-07-01,0,0.0,543.0
12464,2010-08-01,0,0.0,543.0
12464,2010-09-01,0,0.0,543.0
12464,2010-10-01,0,0.0,543.0
12464,2010-11-01,0,0.0,543.0
12464,2010-12-01,0,0.0,543.0
12464,2011-01-01,0,0.0,543.0
12464,2011-02-01,2,288.84999999999997,-1.0
12464,2011-03-01,0,0.0,30.0
12464,2011-04-01,0,0.0,60.0
12464,2011-05-01,2,151.0,7.0
12468,2009-12-01,0,0.0,543.0
12468,2010-01-01,1,405.23,4.0
12468,2010-02-01,0,0.0,32.0
12468,2010-03-01,0,0.0,63.0
12468,2010-04-01,1,1618.31,20.0
12468,2010-05-01,0,0.0,51.0
12468,2010-06-01,0,0.0,81.0
12468,2010-07-01,1,557.66,29.0
12468,2010-08-01,0,0.0,60.0
12468,2010-09-01,0,0.0,90.0
12468,2010-10-01,0,0.0,121.0
12468,2010-11-01,0,0.0,151.0
12468,2010-12-01,0,0.0,182.0
12468,2011-01-01,1,184.59,3.0
12468,2011-02-01,0,0.0,31.0
12468,2011-03-01,0,0.0,62.0
12468,2011-04-01,0,0.0,92.0
12468,2011-05-01,0,0.0,123.0
12471,2009-12-01,7,2939.22,9.0
12471,2010-01-01,3,890.35,4.0
12471,2010-02-01,2,783.2,-1.0
12471,2010-03-01,5,1158.7,4.0
12471,2010-04-01,3,1573.79,3.0
12471,2010-05-01,1,576.58,13.0
12471,2010-06-01,5,1387.5,0.0
12471,2010-07-01,0,0.0,31.0
12471,2010-08-01,3,923.0,8.0
12471,2010-09-01,6,1894.26,2.0
12471,2010-10-01,4,2177.65,17.0
12471,2010-11-01,5,3407.0,-1.0
12471,2010-12-01,3,3262.96,13.0
12471,2011-01-01,1,663.4499999999999,17.0
12471,2011-02-01,2,1173.7,4.0
12471,2011-03-01,2,734.3199999999999,12.0
12471,2011-04-01,2,620.29,25.0
12471,2011-05-01,2,809.1999999999999,17.0
12472,2009-12-01,1,1196.43,16.0
12472,2010-01-01,0,0.0,47.0
12472,2010-02-01,2,921.53,4.0
12472,2010-03-01,2,623.47,8.0
12472,2010-04-01,2,1164.86,3.0
12472,2010-05-01,0,0.0,34.0
12472,2010-06-01,1,1670.48,14.0
12472,2010-07-01,1,610.58,18.0
12472,2010-08-01,1,812.8,6.0
12472,2010-09-01,1,699.4399999999999,-1.0
12472,2010-10-01,0,0.0,30.0
12472,2010-11-01,1,1203.59,21.0
12472,2010-12-01,1,1523.3,25.0
12472,2011-01-01,1,771.36,4.0
12472,2011-02-01,0,0.0,32.0
12472,2011-03-01,1,556.18,13.0
12472,2011-04-01,0,0.0,43.0
12472,2011-05-01,0,0.0,74.0
12474,2009-12-01,0,0.0,543.0
12474,2010-01-01,0,0.0,543.0
12474,2010-02-01,1,140.7,16.0
12474,2010-03-01,0,0.0,47.0
12474,2010-04-01,2,821.6899999999999,4.0
12474,2010-05-01,0,0.0,35.0
12474,2010-06-01,1,77.68,16.0
12474,2010-07-01,1,256.12,9.0
12474,2010-08-01,1,559.3299999999999,12.0
12474,2010-09-01,2,1089.68,8.0
12474,2010-10-01,1,837.78,26.0
12474,2010-11-01,2,833.68,3.0
12474,2010-12-01,0,0.0,34.0
12474,2011-01-01,3,545.8,4.0
12474,2011-02-01,1,251.58,2.0
12474,2011-03-01,2,973.67,2.0
12474,2011-04-01,0,0.0,32.0
12474,2011-05-01,2,696.08,7.0
12476,2009-12-01,0,0.0,543.0
12476,2010-01-01,0,0.0,543.0
12476,2010-02-01,0,0.0,543.0
12476,2010-03-01,0,0.0,543.0
12476,2010-04-01,0,0.0,543.0
12476,2010-05-01,0,0.0,543.0
12476,2010-06-01,0,0.0,543.0
12476,2010-07-01,1,1105.74,4.0
12476,2010-08-01,0,0.0,35.0
12476,2010-09-01,2,1364.92,1.0
12476,2010-10-01,2,1445.24,11.0
12476,2010-11-01,2,2505.59,22.0
12476,2010-12-01,1,12.45,17.0
12476,2011-01-01,1,459.58,-1.0
12476,2011-02-01,1,142.2,13.0
12476,2011-03-01,0,0.0,44.0
12476,2011-04-01,1,1213.67,10.0
12476,2011-05-01,1,239.2,25.0
12477,2009-12-01,0,0.0,543.0
12477,2010-01-01,0,0.0,543.0
12477,2010-02-01,0,0.0,543.0
12477,2010-03-01,1,2021.23,4.0
12477,2010-04-01,0,0.0,34.0
12477,2010-05-01,0,0.0,65.0
12477,2010-06-01,0,0.0,95.0
12477,2010-07-01,1,2464.63,28.0
12477,2010-08-01,0,0.0,59.0
12477,2010-09-01,0,0.0,89.0
12477,2010-10-01,0,0.0,120.0
12477,2010-11-01,1,2570.77,24.0
12477,2010-12-01,0,0.0,55.0
12477,2011-01-01,0,0.0,86.0
12477,2011-02-01,1,2355.9500000000003,16.0
12477,2011-03-01,0,0.0,47.0
12477,2011-04-01,1,2221.02,15.0
12477,2011-05-01,0,0.0,46.0
12480,2009-12-01,0,0.0,543.0
12480,2010-01-01,0,0.0,543.0
12480,2010-02-01,0,0.0,543.0
12480,2010-03-01,0,0.0,543.0
12480,2010-04-01,0,0.0,543.0
12480,2010-05-01,0,0.0,543.0
12480,2010-06-01,0,0.0,543.0
12480,2010-07-01,1,397.9,10.0
12480,2010-08-01,0,0.0,41.0
12480,2010-09-01,0,0.0,71.0
12480,2010-10-01,1,904.15,22.0
12480,2010-11-01,1,647.1700000000001,24.0
12480,2010-12-01,0,0.0,55.0
12480,2011-01-01,1,744.25,23.0
12480,2011-02-01,0,0.0,51.0
12480,2011-03-01,1,645.02,13.0
12480,2011-04-01,0,0.0,43.0
12480,2011-05-01,0,0.0,74.0
12481,2009-12-01,0,0.0,543.0
12481,2010-01-01,0,0.0,543.0
12481,2010-02-01,0,0.0,543.0
12481,2010-03-01,0,0.0,543.0
12481,2010-04-01,1,2969.6,18.0
12481,2010-05-01,0,0.0,49.0
12481,2010-06-01,0,0.0,79.0
12481,2010-07-01,0,0.0,110.0
12481,2010-08-01,0,0.0,141.0
12481,2010-09-01,1,1683.35,14.0
12481,2010-10-01,1,609.88,5.0
12481,2010-11-01,1,766.86,1.0
12481,2010-12-01,2,665.34,10.0
12481,2011-01-01,1,549.09,23.0
12481,2011-02-01,0,0.0,51.0
12481,2011-03-01,2,760.34,2.0
12481,2011-04-01,0,0.0,32.0
12481,2011-05-01,2,785.28,11.0
12482,2009-12-01,0,0.0,543.0
12482,2010-01-01,0,0.0,543.0
12482,2010-02-01,5,6437.76,3.0
12482,2010-03-01,0,0.0,34.0
12482,2010-04-01,12,11947.2,10.0
12482,2010-05-01,10,3556.7599999999998,18.0
12482,2010-06-01,0,0.0,48.0
12482,2010-07-01,0,0.0,79.0
12482,2010-08-01,0,0.0,110.0
12482,2010-09-01,0,0.0,140.0
12482,2010-10-01,0,0.0,171.0
12482,2010-11-01,0,0.0,201.0
12482,2010-12-01,0,0.0,232.0
12482,2011-01-01,0,0.0,263.0
12482,2011-02-01,0,0.0,291.0
12482,2011-03-01,0,0.0,322.0
12482,2011-04-01,0,0.0,352.0
12482,2011-05-01,0,0.0,383.0
12483,2009-12-01,0,0.0,543.0
12483,2010-01-01,1,221.70000000000002,-1.0
12483,2010-02-01,1,47.400000000000006,17.0
12483,2010-03-01,2,399.4,14.0
12483,2010-04-01,1,201.0,6.0
12483,2010-05-01,0,0.0,37.0
12483,2010-06-01,1,166.20000000000002,20.0
12483,2010-07-01,0,0.0,51.0
12483,2010-08-01,0,0.0,82.0
12483,2010-09-01,2,452.8,0.0
12483,2010-10-01,0,0.0,31.0
12483,2010-11-01,3,669.7,3.0
12483,2010-12-01,0,0.0,34.0
12483,2011-01-01,1,347.56,26.0
12483,2011-02-01,0,0.0,54.0
12483,2011-03-01,0,0.0,85.0
12483,2011-04-01,1,283.0,2.0
12483,2011-05-01,2,84.10000000000001,12.0
12484,2009-12-01,0,0.0,543.0
12484,2010-01-01,2,576.15,1.0
12484,2010-02-01,1,45.0,-1.0
12484,2010-03-01,0,0.0,30.0
12484,2010-04-01,0,0.0,60.0
12484,2010-05-01,0,0.0,91.0
12484,2010-06-01,0,0.0,121.0
12484,2010-07-01,1,881.23,2.0
12484,2010-08-01,1,115.4,17.0
12484,2010-09-01,0,0.0,47.0
12484,2010-10-01,0,0.0,78.0
12484,2010-11-01,0,0.0,108.0
12484,2010-12-01,0,0.0,139.0
12484,2011-01-01,1,1026.67,23.0
12484,2011-02-01,0,0.0,51.0
12484,2011-03-01,0,0.0,82.0
12484,2011-04-01,0,0.0,112.0
12484,2011-05-01,0,0.0,143.0
12490,2009-12-01,1,531.94,29.0
12490,2010-01-01,1,284.26,-1.0
12490,2010-02-01,1,480.26,18.0
12490,2010-03-01,2,530.55,21.0
12490,2010-04-01,0,0.0,51.0
12490,2010-05-01,1,399.15999999999997,23.0
12490,2010-06-01,0,0.0,53.0
12490,2010-07-01,1,455.0,15.0
12490,2010-08-01,0,0.0,46.0
12490,2010-09-01,1,398.02,23.0
12490,2010-10-01,1,337.86,27.0
12490,2010-11-01,1,487.66,3.0
12490,2010-12-01,0,0.0,34.0
12490,2011-01-01,1,774.22,16.0
12490,2011-02-01,0,0.0,44.0
12490,2011-03-01,0,0.0,75.0
12490,2011-04-01,0,0.0,105.0
12490,2011-05-01,1,295.5,21.0
12492,2009-12-01,0,0.0,543.0
12492,2010-01-01,0,0.0,543.0
12492,2010-02-01,0,0.0,543.0
12492,2010-03-01,0,0.0,543.0
12492,2010-04-01,0,0.0,543.0
12492,2010-05-01,0,0.0,543.0
12492,2010-06-01,0,0.0,543.0
12492,2010-07-01,0,0.0,543.0
12492,2010-08-01,0,0.0,543.0
12492,2010-09-01,0,0.0,543.0
12492,2010-10-01,0,0.0,543.0
12492,2010-11-01,1,380.0,28.0
12492,2010-12-01,0,0.0,59.0
12492,2011-01-01,0,0.0,90.0
12492,2011-02-01,0,0.0,118.0
12492,2011-03-01,0,0.0,149.0
12492,2011-04-01,0,0.0,179.0
12492,2011-05-01,0,0.0,210.0
12494,2009-12-01,0,0.0,543.0
12494,2010-01-01,0,0.0,543.0
12494,2010-02-01,0,0.0,543.0
12494,2010-03-01,0,0.0,543.0
12494,2010-04-01,0,0.0,543.0
12494,2010-05-01,1,290.87,18.0
12494,2010-06-01,0,0.0,48.0
12494,2010-07-01,0,0.0,79.0
12494,2010-08-01,0,0.0,110.0
12494,2010-09-01,0,0.0,140.0
12494,2010-10-01,1,188.3,6.0
12494,2010-11-01,0,0.0,36.0
12494,2010-12-01,2,44.55,14.0
12494,2011-01-01,0,0.0,45.0
12494,2011-02-01,1,214.0,10.0
12494,2011-03-01,0,0.0,41.0
12494,2011-04-01,0,0.0,71.0
12494,2011-05-01,1,367.09000000000003,3.0
12497,2009-12-01,0,0.0,543.0
12497,2010-01-01,0,0.0,543.0
12497,2010-02-01,0,0.0,543.0
12497,2010-03-01,1,1049.76,25.0
12497,2010-04-01,0,0.0,55.0
12497,2010-05-01,0,0.0,86.0
12497,2010-06-01,0,0.0,116.0
12497,2010-07-01,0,0.0,147.0
12497,2010-08-01,0,0.0,178.0
12497,2010-09-01,0,0.0,208.0
12497,2010-10-01,0,0.0,239.0
12497,2010-11-01,1,3993.6400000000003,25.0
12497,2010-12-01,0,0.0,56.0
12497,2011-01-01,0,0.0,87.0
12497,2011-02-01,0,0.0,115.0
12497,2011-03-01,0,0.0,146.0
12497,2011-04-01,0,0.0,176.0
12497,2011-05-01,0,0.0,207.0
12500,2009-12-01,0,0.0,543.0
12500,2010-01-01,0,0.0,543.0
12500,2010-02-01,3,619.89,2.0
12500,2010-03-01,1,105.60000000000001,14.0
12500,2010-04-01,1,439.55,18.0
12500,2010-05-01,0,0.0,49.0
12500,2010-06-01,0,0.0,79.0
12500,2010-07-01,1,127.50000000000001,25.0
12500,2010-08-01,0,0.0,56.0
12500,2010-09-01,1,206.85,-1.0
12500,2010-10-01,0,0.0,30.0
12500,2010-11-01,0,0.0,60.0
12500,2010-12-01,0,0.0,91.0
